,IdCliente,cantidad_transacciones,val_compra_min,val_compra_max,prom_compras,total,categoria_ropa,categoria_lactenos,categoria_carnes,categoria_papeleria,categoria_tecnologia,UltimaCompra,PrimeraCompra
1528,14440,5,181.7,656.7,471.53600000000006,2357.6800000000003,1.7101557463268975,22.125988259645073,41.73594380916833,22.891147229479827,11.536764955379864,8,365
1529,14441,4,305.7,667.7399999999999,417.71,1670.84,0.0,14.910464197649084,28.632304709008643,29.33015728615547,27.127073807186807,0,255
1530,14442,2,645.08,903.79,774.435,1548.87,7.404107510636789,29.4634152640312,43.854552028252854,11.485147236372327,7.7927779607068395,204,316
1531,14443,4,301.15,428.67999999999984,354.11249999999995,1416.4499999999998,13.36863284972996,45.809594408556606,3.971195594620354,16.356383917540338,20.494193229552753,53,368
1532,14446,4,157.2700000000001,382.17999999999984,259.895,1039.58,23.769214490467306,31.230881702225904,11.971180669116373,18.51420766078609,14.514515477404338,0,246
1533,14447,5,23.5,336.0300000000001,232.64600000000002,1163.23,5.663540314469193,41.52231287019764,1.366883591379177,10.574005140857787,40.87325808309621,18,280
1534,14448,2,102.35,273.0,187.675,375.35,0.8392167310510189,4.968695883841747,65.9517783402158,28.240309044891443,0.0,9,364
1535,14449,4,191.06,313.39999999999986,226.77499999999995,907.0999999999998,22.907066475581527,37.85690662550987,4.145077720207254,17.27042222467204,17.82052695402933,18,372
1536,14450,3,108.42,213.8,161.08333333333334,483.25,9.943093636833938,9.249870667356442,19.513709260217283,25.81479565442318,35.47853078116916,180,320
1537,14451,2,302.59,359.99999999999983,331.2949999999999,662.5899999999998,6.89415777479286,45.776422825578415,2.5656891893931397,28.803634223275342,15.960095986960265,60,194
1538,14452,2,127.37,137.07000000000002,132.22000000000003,264.44000000000005,7.982907275752532,20.48101648767206,21.687339283013156,28.407200121010433,21.441536832551805,10,93
1539,14453,1,119.93000000000002,119.93000000000002,119.93000000000002,119.93000000000002,8.655048778454097,13.924789460518634,23.51371633452847,22.179604769448844,31.726840657049937,190,190
1540,14456,9,26.250000000000004,812.6400000000011,338.7555555555556,3048.8,23.125819994752035,33.25537916557334,8.442665966937813,22.130674363684065,13.045460509052745,5,142
1541,14457,1,113.64,113.64,113.64,113.64,4.435058078141499,65.99788806758184,0.0,29.567053854276665,0.0,310,310
1542,14459,1,1837.92,1837.92,1837.92,1837.92,6.224427613824323,30.50513624096805,12.100635501001133,16.56220074867241,34.60759989553409,155,155
1543,14460,3,30.0,246.54,144.78,434.34,63.94529631164526,29.14767233043238,0.0,6.907031357922365,0.0,110,310
1544,14461,3,356.8400000000001,969.99,701.02,2103.06,3.434994721976549,38.842448622483424,22.155811056270387,9.461926906507662,26.104818692761977,148,261
1545,14462,11,15.8,313.9199999999999,179.17909090909092,1970.97,8.193427601637774,33.15118951582215,23.399645859652857,21.1992064820875,14.056530540799708,66,339
1546,14463,3,115.92,220.2,176.54,529.62,0.0,66.2965900079302,33.70340999206979,0.0,0.0,98,205
1547,14465,3,191.49,597.3,352.8733333333333,1058.62,7.474825716498838,10.03570686365268,21.97200128469139,19.213693298823,41.303772836334105,246,302
1548,14466,7,205.19999999999996,486.75000000000017,324.62857142857143,2272.4,8.132371061432845,54.545854603062836,18.553071642316493,17.02605175145221,1.7426509417356102,29,372
1549,14467,4,114.14,180.27000000000004,149.69,598.76,8.056650410849088,31.6570913220656,6.897588349255127,24.52067606386532,28.86799385396486,17,312
1550,14470,2,163.54999999999995,297.64,230.59499999999997,461.18999999999994,16.151694529369674,23.003534335089658,19.471367549166292,15.754894945683992,25.61850864069039,11,287
1551,14472,8,115.45,402.46999999999986,242.10499999999993,1936.8399999999995,19.59273868775945,36.746452985275,20.28820140021892,14.172053447884188,9.20055347886248,103,355
1552,14473,2,85.0,149.34000000000003,117.17000000000002,234.34000000000003,4.352649995732695,16.284031748741143,43.057096526414604,27.85695997268925,8.449261756422292,74,282
1553,14474,1,537.71,537.71,537.71,537.71,1.249744285953395,25.013483104275537,49.18078518160346,8.859794312919602,15.696193115247997,46,46
1554,14475,3,211.14000000000004,303.68,269.9233333333334,809.7700000000002,13.309952208651838,14.785679884411621,22.481692332390672,47.848154414216374,1.574521160329476,71,304
1555,14476,1,215.7,215.7,215.7,215.7,20.885489105238758,33.9823829392675,16.017617060732498,12.308762169680113,16.80574872508113,257,257
1556,14477,4,165.0,441.2,326.9525,1307.81,0.0,0.0,0.0,100.0,0.0,19,297
1557,14479,2,141.85,174.4,158.125,316.25,3.2252964426877466,25.264822134387355,25.754940711462453,28.916996047430832,16.83794466403162,253,365
1558,14480,1,279.05,279.05,279.05,279.05,0.0,41.23992116108224,10.392402795197993,35.95054649704353,12.417129546676227,11,11
1559,14481,2,302.86,333.6500000000001,318.25500000000005,636.5100000000001,32.25715228354621,35.38671819767168,5.396615921195267,19.135598812273173,7.8239147853136615,164,287
1560,14482,6,227.85,613.9799999999998,344.6916666666666,2068.1499999999996,22.180692889780726,9.636148248434594,5.0600778473515,56.851775741604825,6.271305272828376,18,239
1561,14483,1,137.10000000000002,137.10000000000002,137.10000000000002,137.10000000000002,7.658643326039385,32.82275711159737,0.0,59.51859956236323,0.0,281,281
1562,14484,1,321.92,321.92,321.92,321.92,15.146620278330023,32.163270377733596,0.0,15.50695825049702,37.18315109343936,50,50
1563,14485,1,165.75000000000003,165.75000000000003,165.75000000000003,165.75000000000003,3.4389140271493193,26.690799396681747,14.600301659125186,22.96229260935143,32.3076923076923,38,38
1564,14487,6,12.29,430.22,199.38833333333335,1196.3300000000002,9.993898004731134,59.636555131109304,9.884396445796726,15.001713574013856,5.483436844348966,26,368
1565,14488,1,1048.3300000000004,1048.3300000000004,1048.3300000000004,1048.3300000000004,12.753617658561705,47.885684851144184,4.05406694456898,25.414707200976782,9.89192334474831,67,67
1566,14489,1,463.38000000000005,463.38000000000005,463.38000000000005,463.38000000000005,17.821226639043548,37.118563597911,4.963528853209029,40.096680909836415,0.0,207,207
1567,14491,2,127.2,213.73,170.465,340.93,5.948435162643358,21.426685829935764,23.963863549702285,39.861555157950306,8.799460299768281,175,372
1568,14493,5,381.19999999999993,611.2200000000001,472.56800000000004,2362.84,10.2986236901356,35.873779011697785,12.681772781906517,23.745154136547544,17.400670379712547,7,155
1569,14494,1,139.56,139.56,139.56,139.56,7.13671539122958,71.36715391229578,0.0,0.0,21.496130696474633,25,25
1570,14495,2,40.6,83.2,61.900000000000006,123.80000000000001,0.0,15.993537964458804,0.0,84.00646203554119,0.0,50,121
1571,14496,2,234.47,304.3400000000001,269.40500000000003,538.8100000000001,1.8930606336185294,26.283847738534917,7.748557005252314,6.570033963734899,57.504500658859335,311,373
1572,14497,1,457.46999999999986,457.46999999999986,457.46999999999986,457.46999999999986,8.157911994229131,37.28113318906159,27.400703871292116,12.722145714473085,14.438105230944112,309,309
1573,14498,5,147.02,675.5299999999999,391.46400000000006,1957.3200000000002,10.49751701305867,45.724255614820265,19.117977642899476,18.401692109619276,6.258557619602315,42,361
1574,14499,3,126.02,444.35999999999984,271.7733333333333,815.3199999999999,16.571407545503604,27.798901044988472,11.516950399843008,36.30599028602266,7.806750723642251,26,278
1575,14500,3,21.0,284.85,118.95,356.85,0.0,38.881883144178225,18.327028163093736,5.884825556956704,36.906263135771326,88,189
1576,14501,2,66.93,131.78,99.355,198.71,5.072719037793769,58.467112878063496,9.737808867193397,26.722359216949332,0.0,183,319
1577,14502,10,89.27000000000002,449.0999999999994,235.35699999999989,2353.569999999999,16.007596969709855,31.239351283369537,17.800617784897,16.217490875563517,18.734943086460156,19,313
1578,14503,6,337.75,1051.84,590.5433333333333,3543.2599999999998,14.667848252739002,22.311092045178736,13.09951852249059,34.04491908581363,15.876622093778042,3,178
1579,14504,4,130.55,260.92,168.315,673.26,9.202982503044884,17.012743962213705,36.11531949024152,19.8378041172801,17.831149927219798,47,278
1580,14505,8,304.3599999999999,1062.8800000000003,731.43,5851.44,9.489117208755454,28.83341536442312,18.372229741738792,19.382066636588604,23.923171048494048,17,362
1581,14506,5,264.80000000000007,683.59,402.434,2012.17,5.640179507695672,22.23519881520945,38.83866671305108,17.144177678824356,16.14177728521944,17,369
1582,14507,6,39.49,324.36,228.03,1368.18,7.5070531655191575,29.168676636115126,24.309666856700144,25.163355698811557,13.85124764285401,23,276
1583,14508,2,137.56,138.86,138.21,276.42,11.753852832645974,26.80703277621011,25.595108892265394,13.432457853990307,22.411547644888213,22,89
1584,14511,5,138.16,365.15999999999985,253.48199999999997,1267.4099999999999,13.264847208085783,56.34956328259996,7.444315572703387,15.27209032594031,7.669183610670581,11,133
1585,14512,2,126.32000000000002,148.95999999999995,137.64,275.28,9.793664632374309,50.21069456553327,18.07250799186283,11.11595466434176,10.807178145887825,187,232
1586,14513,3,1.65,298.6,146.16333333333333,438.49,43.38525393965655,9.783575452119774,0.0,18.609318342493555,28.221852265730117,100,288
1587,14514,3,147.86,652.24,351.7833333333333,1055.35,12.304922537546785,34.47481878049937,22.011654901217607,11.02572606244374,20.182877718292513,61,331
1588,14515,6,13.05,583.4200000000002,350.34833333333336,2102.09,10.041434952832654,27.756185510610866,22.20884928808947,24.359565955786856,15.633964292680142,17,218
1589,14517,2,78.0,252.45,165.225,330.45,0.0,26.932970192162202,34.014223029202604,16.311090936601605,22.741715842033592,33,141
1590,14518,1,174.37,174.37,174.37,174.37,26.455238859895623,51.6086482766531,21.93611286345128,0.0,0.0,64,64
1591,14520,2,105.6,165.0,135.3,270.6,3.76940133037694,0.0,12.19512195121951,84.03547671840354,0.0,1,290
1592,14522,4,70.8,482.07,243.635,974.54,11.642415909044267,36.209904159911346,21.117655509265912,12.559771789767481,18.470252632011,24,198
1593,14523,1,241.09000000000003,241.09000000000003,241.09000000000003,241.09000000000003,39.79426770085859,21.672404496246212,4.935916047948898,33.597411754946286,0.0,108,108
1594,14524,9,100.40000000000002,411.55,207.52,1867.68,5.889659898912019,22.420864387903706,12.954574659470572,23.51473485821982,35.22016619549388,31,360
1595,14525,9,169.47,996.62,477.34111111111116,4296.070000000001,16.847025304522504,30.19946136818068,8.444927573340284,32.7278186807943,11.780767073162215,19,361
1596,14527,55,12.75,361.33999999999986,154.17672727272722,8479.719999999998,2.075186444835443,28.7097923044629,33.86137749831363,12.587679781879595,22.866203129348616,2,369
1597,14528,1,364.22,364.22,364.22,364.22,17.38784251276701,52.237658558014374,4.667508648618966,15.41101532041074,10.295974960188897,37,37
1598,14529,3,135.24,261.61999999999995,206.67999999999998,620.04,10.302561125088705,27.54499709696149,5.1206373782336625,36.75891877943358,20.272885620282562,60,110
1599,14530,6,379.79,698.26,487.6516666666666,2925.9099999999994,10.832869090300115,26.251661876134268,22.581008985238782,22.07962650935949,18.254833538967368,25,296
1600,14532,4,140.55,386.9,233.21249999999998,932.8499999999999,6.100659269979096,6.7149059334298125,76.70043415340088,7.412767325936648,3.071233317253578,236,352
1601,14533,7,23.4,433.5,258.94571428571436,1812.6200000000003,39.87929075040548,32.71948891659586,3.7238913837428687,15.018040184925685,8.659288764330086,24,352
1602,14534,18,120.16,560.6500000000002,229.56388888888887,4132.15,8.2426823808429,23.65596602253065,28.112483815931178,26.58906380455695,13.399803976138333,2,318
1603,14535,3,799.9399999999995,1187.1799999999996,947.0299999999997,2841.0899999999992,13.414569760197672,32.14400107001187,14.93440897683636,25.200891207247928,14.306128985706195,60,248
1604,14536,1,171.8,171.8,171.8,171.8,7.799767171129219,34.05122235157159,29.511059371362048,6.169965075669382,22.467986030267753,259,259
1605,14537,1,355.5600000000002,355.5600000000002,355.5600000000002,355.5600000000002,0.0,7.796152548093145,14.00607492406344,17.212284846439413,60.98548768140396,57,57
1606,14538,2,106.5,281.74999999999994,194.12499999999997,388.24999999999994,7.8815196394076,19.363811976819065,23.07791371538957,35.57501609787509,14.101738570508696,64,256
1607,14539,2,72.13,465.35,268.74,537.48,18.597901317258312,34.003125697700376,5.37694425839101,29.993674183225423,12.028354543424873,15,44
1608,14540,3,195.9,485.63,332.0866666666667,996.2600000000001,6.441089675385943,24.009796639431467,21.530524160359743,25.0557083492261,22.962881175596728,9,309
1609,14541,8,38.3,316.2100000000001,182.70625000000004,1461.6500000000003,4.892416105086717,25.265282386344197,3.461841070023603,21.598877980364655,44.78158245818081,58,319
1610,14542,1,103.25,103.25,103.25,103.25,0.0,0.0,69.15254237288137,0.0,30.847457627118647,185,185
1611,14543,16,15.0,383.8,215.48000000000002,3447.6800000000003,0.0,19.29558427696306,38.88992017820679,4.192094393911268,37.622401150918876,28,364
1612,14544,2,902.53,1121.9200000000003,1012.2250000000001,2024.4500000000003,29.95183877102422,22.087480550272907,11.869890587566994,27.984884783521448,8.105905307614416,24,361
1613,14546,5,304.44,709.52,506.56800000000004,2532.84,10.177903065333775,25.2826866284487,14.098798187015365,24.23564062475324,26.204971494448912,5,248
1614,14547,8,153.45000000000005,1117.0799999999997,498.34249999999986,3986.739999999999,12.53856534411575,29.933228652984656,8.924584999272591,28.949216653205383,19.654404350421657,3,54
1615,14548,2,326.4,326.4,326.4,652.8,0.0,0.0,0.0,100.0,0.0,150,317
1616,14549,1,289.2399999999999,289.2399999999999,289.2399999999999,289.2399999999999,6.60696999031946,15.257225833218097,15.194993776794362,34.538791315170805,28.402019084497322,311,311
1617,14550,2,340.79,424.8299999999999,382.80999999999995,765.6199999999999,9.004466967947547,12.167916198636402,6.909432877928999,43.66657088372822,28.251613071758847,10,44
1618,14551,2,60.8,125.43,93.11500000000001,186.23000000000002,6.787306019438328,68.69999463029586,8.054556193953713,0.0,16.458143156312087,18,204
1619,14552,1,165.07000000000005,165.07000000000005,165.07000000000005,165.07000000000005,14.599866723208333,35.77270248985277,8.905312897558607,18.337674925789056,22.384442963591198,151,151
1620,14553,5,110.38,211.07,171.85399999999998,859.27,15.949585112944712,47.458889522501664,10.247070187484725,16.109022775146347,10.235432401922564,19,339
1621,14554,4,82.91,1219.2500000000002,595.26,2381.04,16.251301952088163,34.046887074555656,11.114890972012232,21.407452205758833,17.179467795585122,10,52
1622,14555,2,126.2,197.94000000000003,162.07000000000002,324.14000000000004,4.103165298944901,33.16159684087122,8.32973406552724,13.651508607391866,40.753995187264756,57,302
1623,14560,21,17.0,399.67,103.60142857142857,2175.63,20.88314649090148,20.54623258550396,47.386274320541624,5.482549882103115,5.701796720949794,7,357
1624,14561,3,222.07,513.7699999999999,360.2533333333333,1080.7599999999998,27.265998001406416,36.47433287686443,5.5192642214737795,22.232503053406866,8.507901846848515,75,184
1625,14562,18,58.65,481.4,266.43999999999994,4795.919999999999,4.727768603312817,21.888605314517342,17.33973877796127,26.084046439473564,29.95984086473503,3,304
1626,14565,4,538.8,1167.4100000000005,768.4425000000001,3073.7700000000004,5.707648913223825,30.66950357378724,10.61888169902107,29.778415431213134,23.225550382754722,95,361
1627,14566,1,1432.0,1432.0,1432.0,1432.0,0.0,0.0,0.0,100.0,0.0,110,110
1628,14567,2,723.7,800.7600000000001,762.23,1524.46,0.0,23.496844784382663,8.580087375201712,19.134644398672318,48.788423441743305,56,130
1629,14569,1,227.39,227.39,227.39,227.39,0.0,8.15779058006069,4.375742117067593,59.72118386912353,27.74528343374819,1,1
1630,14570,2,50.15000000000001,167.90999999999997,109.02999999999999,218.05999999999997,5.50307254883977,10.850224708795746,50.972209483628376,18.527010914427226,14.147482344308907,280,280
1631,14572,7,103.7,625.85,402.66285714285715,2818.64,8.887264780177674,34.03201544007039,10.686004597962139,30.418925439218913,15.975789742570884,3,324
1632,14573,8,116.76,413.09999999999985,200.46499999999997,1603.7199999999998,6.346494400518794,37.30389344773401,33.843189584216695,11.257576135485001,11.248846432045498,179,372
